Name,Age,Work-Hours,Value
Crawler_0,6,9174,177150
Crawler_1,9,23625,77602
Crawler_2,15,35454,10040
Crawler_3,3,1389,166834
Crawler_4,1,4665,310745
Crawler_5,19,25476,64842
Crawler_6,19,33522,3960
Crawler_7,4,4135,331090
Crawler_8,13,38094,6925
Crawler_9,19,7208,138477
Crawler_10,3,4952,243895
Crawler_11,6,10610,173264
Crawler_12,1,1738,293670
Crawler_13,3,4496,107442
Crawler_14,19,57135,2631
Crawler_15,6,10846,59575
Crawler_16,10,44878,11142
Crawler_17,7,1540,139866
Crawler_18,18,22141,145175
Crawler_19,18,37397,4088
Crawler_20,7,7512,170428
Crawler_21,13,40686,5394
Crawler_22,18,66937,3824
Crawler_23,1,2947,100778
Crawler_24,13,25622,197377
Crawler_25,18,13282,61897
Crawler_26,2,3200,150181
Crawler_27,2,741,161194
Crawler_28,1,530,159487
Crawler_29,3,1938,345707
Crawler_30,17,27350,79498
Crawler_31,11,39975,7844
Crawler_32,3,2044,261312
Crawler_33,11,48431,10661
Crawler_34,18,4540,245482
Crawler_35,17,21288,101914
Crawler_36,11,34815,2110
Crawler_37,7,20373,179708
Crawler_38,12,14597,83550
Crawler_39,11,36404,3846
Crawler_40,5,56347,5030
Crawler_41,17,17212,112929
Crawler_42,3,1815,200111
Crawler_43,10,47451,4485
Crawler_44,6,2329,319052
Crawler_45,2,2154,123858
Crawler_46,1,618,289028
Crawler_47,11,13857,115734
Crawler_48,6,17863,159366
Crawler_49,4,2442,194334
Crawler_50,14,35527,11540
Crawler_51,18,15495,59103
Crawler_52,19,27638,124670
Crawler_53,8,5026,74500
Crawler_54,1,2468,183825
Crawler_55,1,3058,250359
Crawler_56,17,36627,8816
Crawler_57,11,44343,5632
Crawler_58,7,7093,176138
Crawler_59,12,20735,82484
Crawler_60,18,41639,3466
Crawler_61,1,2696,341830
Crawler_62,7,1843,264993
Crawler_63,13,25549,227967
Crawler_64,4,1602,205943
Crawler_65,10,48958,11530
Crawler_66,3,3938,129801
Crawler_67,19,33172,1900
Crawler_68,8,18219,174264
Crawler_69,5,32510,5705
Crawler_70,19,37010,2385
Crawler_71,17,56592,4209
Crawler_72,18,46414,13318
Crawler_73,15,31851,11419
Crawler_74,14,8161,90544
Crawler_75,5,41745,13912
Crawler_76,16,28240,90188
Crawler_77,18,18988,62959
Crawler_78,13,37644,2279
Crawler_79,10,41665,3588
Crawler_80,8,7728,245562
Crawler_81,11,39220,4352
Crawler_82,18,68969,2572
Crawler_83,6,17317,72174
Crawler_84,11,21759,204907
Crawler_85,6,21772,61925
Crawler_86,11,43402,10038
Crawler_87,1,2456,136189
Crawler_88,17,40029,5404
Crawler_89,6,19292,248284
Crawler_90,4,2287,204276
Crawler_91,2,3847,285819
Crawler_92,15,50996,13817
Crawler_93,16,17840,86075
Crawler_94,3,827,182743
Crawler_95,13,30681,13423
Crawler_96,14,3996,116992
Crawler_97,19,12964,81619
Crawler_98,16,63227,801
Crawler_99,16,18708,183186
Crawler_100,18,56490,11162
Crawler_101,7,18689,201555
Crawler_102,1,1119,205725
Crawler_103,8,3308,213901
Crawler_104,1,1734,246821
Crawler_105,8,17227,243893
Crawler_106,12,25654,79585
Crawler_107,18,37232,4645
Crawler_108,15,8206,137705
Crawler_109,9,20452,93970
Crawler_110,13,19933,132983
Crawler_111,10,58170,8915
Crawler_112,3,639,163231
Crawler_113,4,3288,218400
Crawler_114,9,4469,293187
Crawler_115,16,15500,200597
Crawler_116,2,1865,153529
Crawler_117,19,14145,238691
Crawler_118,4,746,242967
Crawler_119,11,47026,4893
Crawler_120,19,39971,11063
Crawler_121,5,59395,1549
Crawler_122,14,25163,205818
Crawler_123,7,29272,106955
Crawler_124,16,38697,13892
Crawler_125,4,3468,179602
Crawler_126,14,24835,240348
Crawler_127,17,34779,14097
Crawler_128,11,38829,12877
Crawler_129,9,14081,97953
Crawler_130,18,63546,1414
Crawler_131,11,9734,88236
Crawler_132,15,45552,4141
Crawler_133,1,3202,93321
Crawler_134,9,20297,104507
Crawler_135,11,38354,1421
Crawler_136,3,1219,339788
Crawler_137,12,5818,147482
Crawler_138,15,55742,10064
Crawler_139,4,4383,336593
Crawler_140,16,44551,2785
Crawler_141,8,28205,182042
Crawler_142,18,62254,13084
Crawler_143,5,25992,62381
Crawler_144,3,1359,149655
Crawler_145,10,51793,4863
Crawler_146,10,22404,127580
Crawler_147,14,15500,193182
Crawler_148,12,22987,161741
Crawler_149,7,29475,249630
Crawler_150,13,24025,232381
Crawler_151,7,23350,110264
Crawler_152,18,27305,236732
Crawler_153,12,42407,11542
Crawler_154,1,786,230377
Crawler_155,13,33522,1821
Crawler_156,12,49508,12275
Crawler_157,1,2780,212475
Crawler_158,7,5217,121519
Crawler_159,6,28036,239887
Crawler_160,3,2338,90708
Crawler_161,2,1048,226691
Crawler_162,12,44736,6475
Crawler_163,5,22410,237706
Crawler_164,4,1543,137504
Crawler_165,10,60641,5302
Crawler_166,2,2935,147484
Crawler_167,11,28195,246445
Crawler_168,14,15330,224153
Crawler_169,6,24720,121096
Crawler_170,4,520,272799
Crawler_171,18,59466,7527
Crawler_172,3,2147,116987
Crawler_173,12,32284,5289
Crawler_174,3,562,129243
Crawler_175,18,68475,9593
Crawler_176,17,39529,1423
Crawler_177,12,9459,89424
Crawler_178,18,5404,108804
Crawler_179,15,59992,502
Crawler_180,6,16547,125266
Crawler_181,3,1275,341366
Crawler_182,2,4855,186109
Crawler_183,5,37413,4600
Crawler_184,9,10415,173722
Crawler_185,11,33698,9440
Crawler_186,3,3984,162101
Crawler_187,9,25149,226116
Crawler_188,17,42414,8028
Crawler_189,3,2889,349456
Crawler_190,5,32907,8168
Crawler_191,19,29091,146678
Crawler_192,18,51456,2789
Crawler_193,15,17550,91763
Crawler_194,13,37762,11815
Crawler_195,11,44240,14875
Crawler_196,16,45052,557
Crawler_197,17,38071,575
Crawler_198,7,28027,212736
Crawler_199,18,34168,4741
Crawler_200,14,20178,221792
Crawler_201,6,1587,188362
Crawler_202,10,59241,11895
Crawler_203,10,26111,142317
Crawler_204,14,41164,3724
Crawler_205,15,11241,105102
Crawler_206,1,4070,113996
Crawler_207,9,10703,227461
Crawler_208,14,34717,13735
Crawler_209,8,25871,66959
Crawler_210,10,10339,143037
Crawler_211,16,11797,96622
Crawler_212,6,24151,169886
Crawler_213,19,18899,210535
Crawler_214,18,27433,108077
Crawler_215,8,17957,58463
Crawler_216,18,69539,14256
Crawler_217,10,8800,57253
Crawler_218,13,13640,127684
Crawler_219,17,34015,11436
Crawler_220,8,3281,86544
Crawler_221,13,35301,10599
Crawler_222,19,59373,14059
Crawler_223,2,1503,252677
Crawler_224,3,519,209041
Crawler_225,12,14863,96211
Crawler_226,5,20937,127168
Crawler_227,19,54714,4076
Crawler_228,11,7252,108810
Crawler_229,9,28413,172523
Crawler_230,6,6722,173183
Crawler_231,5,801,133817
Crawler_232,8,12523,180926
Crawler_233,18,32153,10836
Crawler_234,16,1754,191000
Crawler_235,1,2221,199072
Crawler_236,1,1736,201663
Crawler_237,5,15015,203690
Crawler_238,8,25124,220116
Crawler_239,16,57770,10115
Crawler_240,11,35000,11585
Crawler_241,8,28326,117248
Crawler_242,17,13346,60491
Crawler_243,18,49307,9067
Crawler_244,8,24464,141813
Crawler_245,6,16571,69116
Crawler_246,6,1703,85702
Crawler_247,13,31155,2066
Crawler_248,4,4487,152152
Crawler_249,13,32605,3505
Crawler_250,3,1088,166379
Crawler_251,5,47237,12247
Crawler_252,14,1159,320440
Crawler_253,12,38551,5941
Crawler_254,11,10991,200048
Crawler_255,2,4691,321711
Crawler_256,5,30552,12602
Crawler_257,15,35768,12836
Crawler_258,3,514,259365
Crawler_259,15,35194,587
Crawler_260,5,58260,5835
Crawler_261,14,5926,210816
Crawler_262,4,2339,97684
Crawler_263,17,59285,5344
Crawler_264,12,44849,3195
Crawler_265,3,2208,294738
Crawler_266,4,821,321191
Crawler_267,7,26462,244279
Crawler_268,15,54432,9471
Crawler_269,18,11883,174825
Crawler_270,3,823,229545
Crawler_271,14,48149,4346
Crawler_272,10,59307,4235
Crawler_273,3,4676,150624
Crawler_274,1,4281,338801
Crawler_275,13,22667,70214
Crawler_276,4,2096,336011
Crawler_277,12,9228,160677
Crawler_278,19,33085,4032
Crawler_279,13,8652,108266
Crawler_280,9,25006,75219
Crawler_281,10,33112,1195
Crawler_282,5,57374,2395
Crawler_283,14,9026,223483
Crawler_284,1,918,245099
Crawler_285,14,3271,210877
Crawler_286,19,34615,1895
Crawler_287,10,26017,133431
Crawler_288,17,48993,1934
Crawler_289,12,49964,3620
Crawler_290,18,63088,1391
Crawler_291,1,4166,153892
Crawler_292,17,3596,234963
Crawler_293,3,4274,309913
Crawler_294,16,39273,8578
Crawler_295,9,14390,99642
Crawler_296,8,3078,88077
Crawler_297,9,23304,154316
Crawler_298,8,21676,166874
Crawler_299,11,29365,117222
Crawler_300,13,46307,6712
Crawler_301,17,66728,6441
Crawler_302,17,26237,75609
Crawler_303,12,22009,72304
Crawler_304,10,68770,13455
Crawler_305,4,930,243748
Crawler_306,11,32105,6965
Crawler_307,4,3639,280165
Crawler_308,2,1433,142152
Crawler_309,4,4008,280515
Crawler_310,6,10171,234294
Crawler_311,7,21755,141667
Crawler_312,15,22185,230773
Crawler_313,3,2722,179338
Crawler_314,9,21272,103963
Crawler_315,19,7034,145280
Crawler_316,18,49919,3756
Crawler_317,11,30255,7224
Crawler_318,15,30164,7512
Crawler_319,9,4144,249427
Crawler_320,3,1109,310615
Crawler_321,3,3423,205181
Crawler_322,19,12330,61840
Crawler_323,7,1982,107332
Crawler_324,13,7117,84622
Crawler_325,15,49403,8059
Crawler_326,8,9326,55405
Crawler_327,16,13954,90279
Crawler_328,18,57595,10880
Crawler_329,18,42086,13714
Crawler_330,15,57686,14705
Crawler_331,15,32332,4605
Crawler_332,18,51845,11031
Crawler_333,6,23660,68220
Crawler_334,17,67472,4521
Crawler_335,18,15634,64369
Crawler_336,7,9417,161614
Crawler_337,7,23636,171711
Crawler_338,15,13541,180420
Crawler_339,5,68128,9162
Crawler_340,6,27680,181421
Crawler_341,11,2494,183302
Crawler_342,1,3140,130176
Crawler_343,15,21816,185978
Crawler_344,10,63732,7846
Crawler_345,12,44335,3142
Crawler_346,15,6577,210697
Crawler_347,17,60623,6234
Crawler_348,17,69169,8714
Crawler_349,11,22747,228142
Crawler_350,18,36621,5720
Crawler_351,6,18502,72871
Crawler_352,16,66708,14932
Crawler_353,3,1547,279530
Crawler_354,3,3555,172273
Crawler_355,1,1264,183832
Crawler_356,5,62623,9285
Crawler_357,1,1188,107393
Crawler_358,2,1092,181175
Crawler_359,3,2961,333587
Crawler_360,7,29486,137513
Crawler_361,1,3912,331198
Crawler_362,7,29454,244562
Crawler_363,1,2058,140104
Crawler_364,7,12140,170500
Crawler_365,16,50600,2465
Crawler_366,12,30094,9543
Crawler_367,7,13911,237584
Crawler_368,6,28285,128865
Crawler_369,5,26498,107027
Crawler_370,2,4320,349105
Crawler_371,10,49552,6137
Crawler_372,3,4346,300428
Crawler_373,4,1634,329725
Crawler_374,14,36295,5472
Crawler_375,1,2438,150927
Crawler_376,13,6540,247738
Crawler_377,19,51113,13401
Crawler_378,8,2421,107742
Crawler_379,13,950,347928
Crawler_380,9,13026,87291
Crawler_381,5,41537,12825
Crawler_382,3,4380,213175
Crawler_383,10,8620,168417
Crawler_384,7,15154,215671
Crawler_385,3,3893,285804
Crawler_386,8,2797,228855
Crawler_387,13,8593,63283
Crawler_388,2,2291,101083
Crawler_389,18,67627,8916
Crawler_390,1,4528,269905
Crawler_391,4,1579,348880
Crawler_392,18,58978,7578
Crawler_393,12,10993,212943
Crawler_394,19,67009,10291
Crawler_395,16,65739,4883
Crawler_396,8,1301,124904
Crawler_397,12,5681,124280
Crawler_398,1,3938,116195
Crawler_399,16,11709,60076
Crawler_400,11,45753,6158
Crawler_401,15,21812,91175
Crawler_402,6,10692,56989
Crawler_403,16,67228,4372
Crawler_404,2,4838,123384
Crawler_405,16,34694,9867
Crawler_406,5,51329,4817
Crawler_407,3,730,200165
Crawler_408,7,6490,89549
Crawler_409,16,9704,119851
Crawler_410,18,4065,308807
Crawler_411,4,824,203486
Crawler_412,12,40315,13216
Crawler_413,6,10844,225827
Crawler_414,2,2407,237064
Crawler_415,8,4304,196861
Crawler_416,11,18106,194174
Crawler_417,11,3046,184393
Crawler_418,1,3731,337869
Crawler_419,16,33544,3398
Crawler_420,13,27542,141984
Crawler_421,5,62631,11775
Crawler_422,15,67823,5059
Crawler_423,17,12557,164414
Crawler_424,4,3770,98054
Crawler_425,7,1253,332526
Crawler_426,9,12550,191583
Crawler_427,12,49526,8745
Crawler_428,12,29493,83352
Crawler_429,16,61564,1567
Crawler_430,14,37630,11593
Crawler_431,7,14889,169354
Crawler_432,17,35235,6198
Crawler_433,16,60648,3441
Crawler_434,4,4623,152284
Crawler_435,12,49653,5221
Crawler_436,5,30935,4318
Crawler_437,1,3526,251256
Crawler_438,18,53709,6730
Crawler_439,19,16537,154659
Crawler_440,1,3597,154395
Crawler_441,4,615,142193
Crawler_442,14,34606,1797
Crawler_443,3,1554,147465
Crawler_444,3,3012,308547
Crawler_445,6,8605,194197
Crawler_446,14,21545,70689
Crawler_447,18,34181,1075
Crawler_448,3,3610,257998
Crawler_449,8,23675,222006
Crawler_450,5,34322,4639
Crawler_451,2,4066,315710
Crawler_452,2,4901,291629
Crawler_453,18,6080,244160
Crawler_454,8,28823,150198
Crawler_455,6,18188,91953
Crawler_456,2,2708,122917
Crawler_457,5,527,195974
Crawler_458,8,25883,209543
Crawler_459,6,25652,180090
Crawler_460,12,25568,184153
Crawler_461,19,49656,8282
Crawler_462,2,2965,181204
Crawler_463,17,50668,7910
Crawler_464,2,4208,240524
Crawler_465,11,42440,10290
Crawler_466,3,2839,85360
Crawler_467,17,60872,6992
Crawler_468,10,54841,4016
Crawler_469,17,9815,240436
Crawler_470,1,4944,347742
Crawler_471,1,705,91073
Crawler_472,19,21897,109007
Crawler_473,15,68290,13079
Crawler_474,9,1311,264971
Crawler_475,7,4529,330884
Crawler_476,5,44687,12033
Crawler_477,8,13361,96988
Crawler_478,1,3573,163494
Crawler_479,6,6870,119459
Crawler_480,10,42957,3240
Crawler_481,14,28943,227240
Crawler_482,18,614,109312
Crawler_483,9,15425,83707
Crawler_484,14,43516,2958
Crawler_485,5,39189,14606
Crawler_486,3,4255,348314
Crawler_487,15,56477,11265
Crawler_488,10,46556,1055
Crawler_489,3,3162,217773
Crawler_490,3,4807,296599
Crawler_491,13,9880,71542
Crawler_492,18,29432,189103
Crawler_493,13,37967,7372
Crawler_494,14,43014,14615
Crawler_495,12,23613,106888
Crawler_496,9,1811,159367
Crawler_497,7,15091,130573
Crawler_498,11,43576,14885
Crawler_499,8,13725,92538
Crawler_500,11,43888,10895
Crawler_501,1,2472,311218
Crawler_502,3,4247,257420
