Name,Age,Work-Hours,Value
Crawler_503,7,18286,86484
Crawler_504,13,32187,8023
Crawler_505,10,26964,229314
Crawler_506,18,11021,217683
Crawler_507,1,3381,169826
Crawler_508,14,42527,1959
Crawler_509,3,3151,205742
Crawler_510,6,20753,158176
Crawler_511,10,44851,8512
Crawler_512,12,12979,125753
Crawler_513,7,15801,154577
Crawler_514,11,15209,64843
Crawler_515,19,51597,7557
Crawler_516,10,8441,200585
Crawler_517,19,2724,108225
Crawler_518,6,23717,176081
Crawler_519,5,19677,116091
Crawler_520,4,4208,236961
Crawler_521,2,3494,149497
Crawler_522,9,8341,181000
Crawler_523,8,19456,239376
Crawler_524,19,6731,149269
Crawler_525,15,65805,1448
Crawler_526,18,15858,148731
Crawler_527,4,4204,88322
Crawler_528,11,2400,157185
Crawler_529,12,19841,133341
Crawler_530,16,29094,102213
Crawler_531,10,66201,14579
Crawler_532,1,2454,251881
Crawler_533,2,1399,237009
Crawler_534,7,6140,212939
Crawler_535,19,7713,139200
Crawler_536,8,8133,92238
Crawler_537,18,66388,8491
Crawler_538,2,799,229432
Crawler_539,2,2993,156082
Crawler_540,1,1113,294180
Crawler_541,13,43131,2381
Crawler_542,15,50585,10778
Crawler_543,7,8898,232593
Crawler_544,8,24599,176365
Crawler_545,4,787,335767
Crawler_546,13,13300,161119
Crawler_547,6,9422,122871
Crawler_548,1,3789,155298
Crawler_549,19,11115,219438
Crawler_550,13,21775,67300
Crawler_551,10,66398,12722
Crawler_552,13,17371,90542
Crawler_553,9,26990,182015
Crawler_554,5,1716,188819
Crawler_555,5,30669,8077
Crawler_556,19,41444,3491
Crawler_557,3,4691,274084
Crawler_558,14,9671,195014
Crawler_559,8,13312,103462
Crawler_560,2,4191,223755
Crawler_561,19,44135,6989
Crawler_562,18,65086,14211
Crawler_563,9,5533,124725
Crawler_564,12,13255,104695
Crawler_565,7,19329,222779
Crawler_566,5,23321,118687
Crawler_567,14,31078,4687
Crawler_568,3,1605,249316
Crawler_569,18,38480,1245
Crawler_570,6,23466,93116
Crawler_571,9,6204,61394
Crawler_572,13,33372,13035
Crawler_573,16,58404,11067
Crawler_574,1,1999,210578
Crawler_575,5,24130,234853
Crawler_576,4,4503,252174
Crawler_577,1,2563,121764
Crawler_578,10,61450,8032
Crawler_579,12,12558,196508
Crawler_580,3,769,297375
Crawler_581,8,26699,67494
Crawler_582,11,16348,212134
Crawler_583,7,2570,125737
Crawler_584,19,20207,142705
Crawler_585,19,11077,223295
Crawler_586,6,24082,71395
Crawler_587,7,12261,189344
Crawler_588,10,34593,14816
Crawler_589,3,4017,119363
Crawler_590,11,21601,129974
Crawler_591,19,26796,109603
Crawler_592,19,14466,124361
Crawler_593,3,1490,265813
Crawler_594,6,24685,117365
Crawler_595,9,25662,137459
Crawler_596,10,36073,13155
Crawler_597,7,24003,111961
Crawler_598,1,2768,177397
Crawler_599,8,13168,193807
Crawler_600,7,9851,71424
Crawler_601,19,59411,5107
Crawler_602,13,45181,12476
Crawler_603,12,40664,7755
Crawler_604,1,2192,168176
Crawler_605,15,12418,87320
Crawler_606,12,44232,1904
Crawler_607,11,22840,233112
Crawler_608,17,28734,91888
Crawler_609,3,2300,122210
Crawler_610,8,21098,232448
Crawler_611,18,54094,9046
Crawler_612,13,31322,4770
Crawler_613,9,19145,58316
Crawler_614,8,13755,247149
Crawler_615,5,50246,7897
Crawler_616,3,4808,174521
Crawler_617,16,36396,4453
Crawler_618,19,42465,6559
Crawler_619,11,25576,116172
Crawler_620,3,4279,267947
Crawler_621,7,26935,182005
Crawler_622,12,2805,120558
Crawler_623,7,3545,106718
Crawler_624,2,4074,178812
Crawler_625,15,63280,3304
Crawler_626,6,19442,208136
Crawler_627,9,17722,57603
Crawler_628,7,21839,202697
Crawler_629,12,9788,87653
Crawler_630,5,49704,14952
Crawler_631,11,8519,214042
Crawler_632,1,4503,274085
Crawler_633,12,17984,240287
Crawler_634,11,29223,156454
Crawler_635,5,54477,9313
Crawler_636,19,5803,158393
Crawler_637,19,41055,6896
Crawler_638,6,27767,115619
Crawler_639,18,56304,2371
Crawler_640,17,56097,14551
Crawler_641,14,6559,247783
Crawler_642,1,1644,148470
Crawler_643,12,21988,196014
Crawler_644,10,41746,14042
Crawler_645,11,4174,225829
Crawler_646,19,32349,9486
Crawler_647,5,1368,148902
Crawler_648,17,16240,135699
Crawler_649,12,45384,13925
Crawler_650,8,1552,334300
Crawler_651,9,14909,124896
Crawler_652,7,22855,164629
Crawler_653,13,29851,209868
Crawler_654,8,29320,207420
Crawler_655,8,24759,99455
Crawler_656,5,21499,188657
Crawler_657,19,3186,182588
Crawler_658,2,4493,310772
Crawler_659,5,60613,9841
Crawler_660,1,1523,239124
Crawler_661,1,2973,145562
Crawler_662,3,3839,150463
Crawler_663,17,10904,72008
Crawler_664,3,1371,137212
Crawler_665,12,41939,6048
Crawler_666,19,32910,12655
Crawler_667,10,17383,110324
Crawler_668,8,13543,208192
Crawler_669,4,4391,121548
Crawler_670,8,12252,113111
Crawler_671,19,58585,1739
Crawler_672,4,1089,167026
Crawler_673,5,30424,13344
Crawler_674,6,26875,119413
Crawler_675,16,4838,123180
Crawler_676,4,3498,134157
Crawler_677,3,1947,349640
Crawler_678,14,6039,112257
Crawler_679,10,12121,192083
Crawler_680,15,27086,204303
Crawler_681,10,13889,230692
Crawler_682,2,906,308734
Crawler_683,7,13473,127811
Crawler_684,1,3066,171376
Crawler_685,15,7923,183271
Crawler_686,15,2557,172293
Crawler_687,19,32001,7578
Crawler_688,16,39875,14721
Crawler_689,18,59998,875
Crawler_690,4,2923,227373
Crawler_691,15,65334,734
Crawler_692,9,2796,234446
Crawler_693,10,3642,116800
Crawler_694,3,3171,313096
Crawler_695,19,29610,193074
Crawler_696,12,39236,5949
Crawler_697,13,16163,191019
Crawler_698,1,866,165098
Crawler_699,9,15069,112849
Crawler_700,1,3027,285962
Crawler_701,4,3610,220690
Crawler_702,8,7041,123871
Crawler_703,8,17834,170803
Crawler_704,9,24918,98226
Crawler_705,13,4651,242273
Crawler_706,1,2605,148627
Crawler_707,9,7360,122994
Crawler_708,7,18195,57720
Crawler_709,10,62957,7046
Crawler_710,6,24768,129508
Crawler_711,15,38869,3452
Crawler_712,3,1901,110216
Crawler_713,4,3490,221739
Crawler_714,16,41476,2116
Crawler_715,10,45067,7811
Crawler_716,7,10249,230347
Crawler_717,1,1545,240516
Crawler_718,10,5293,94314
Crawler_719,9,12271,239163
Crawler_720,9,26213,83796
Crawler_721,12,7709,114011
Crawler_722,8,14877,199974
Crawler_723,13,16319,179221
Crawler_724,19,29463,204948
Crawler_725,3,2618,142281
Crawler_726,12,43351,7591
Crawler_727,8,7874,144070
Crawler_728,6,2412,179580
Crawler_729,17,20823,138721
Crawler_730,16,67306,4786
Crawler_731,8,25507,99893
Crawler_732,19,39566,11808
Crawler_733,9,23067,63818
Crawler_734,18,18697,107576
Crawler_735,6,4547,117878
Crawler_736,7,18509,100402
Crawler_737,7,11318,72795
Crawler_738,8,11264,62676
Crawler_739,17,26367,55390
Crawler_740,6,14608,219788
Crawler_741,1,840,302915
Crawler_742,15,1760,138460
Crawler_743,19,43886,865
Crawler_744,1,4155,220093
Crawler_745,3,1449,336689
Crawler_746,17,20427,134784
Crawler_747,9,23724,103482
Crawler_748,12,21392,170870
Crawler_749,18,20185,166065
Crawler_750,11,9351,133832
Crawler_751,1,1967,291404
Crawler_752,13,14068,66922
Crawler_753,12,46484,3339
Crawler_754,18,13378,240660
Crawler_755,14,29247,222818
Crawler_756,6,3326,255802
Crawler_757,5,60725,656
Crawler_758,16,9773,131896
Crawler_759,13,39364,7810
Crawler_760,18,17104,201237
Crawler_761,13,31241,1485
Crawler_762,16,49203,3086
Crawler_763,15,40476,11183
Crawler_764,8,6532,154248
Crawler_765,2,1808,108149
Crawler_766,8,17518,214280
Crawler_767,1,2480,99691
Crawler_768,6,4589,255312
Crawler_769,1,4116,214184
Crawler_770,11,33137,7152
Crawler_771,5,27037,229904
Crawler_772,8,7044,155063
Crawler_773,13,23033,188696
Crawler_774,6,12804,150972
Crawler_775,13,14910,86935
Crawler_776,8,29443,94804
Crawler_777,13,17877,60557
Crawler_778,5,43724,2970
Crawler_779,10,29547,88988
Crawler_780,18,23049,208792
Crawler_781,18,46929,8792
Crawler_782,1,4550,276588
Crawler_783,8,18897,77355
Crawler_784,5,31002,11851
Crawler_785,8,13017,131740
Crawler_786,16,50366,1774
Crawler_787,7,1973,167539
Crawler_788,12,41924,14832
Crawler_789,7,24278,187169
Crawler_790,3,4180,124523
Crawler_791,13,31195,2156
Crawler_792,14,21898,56423
Crawler_793,16,48708,3092
Crawler_794,13,2484,329156
Crawler_795,11,13176,86436
Crawler_796,1,4855,270094
Crawler_797,3,4374,231333
Crawler_798,1,1303,269635
Crawler_799,13,31821,3281
Crawler_800,8,28589,215497
Crawler_801,18,41617,813
Crawler_802,10,19233,183805
Crawler_803,13,19651,191039
Crawler_804,11,34247,14565
Crawler_805,4,825,134520
Crawler_806,17,63018,1790
Crawler_807,16,64787,2887
Crawler_808,16,2049,165112
Crawler_809,11,11085,129252
Crawler_810,5,40683,3425
Crawler_811,19,19871,245688
Crawler_812,18,38253,9337
Crawler_813,13,47048,11552
Crawler_814,7,29161,68073
Crawler_815,16,10755,169811
Crawler_816,17,49015,7279
Crawler_817,10,61695,10068
Crawler_818,10,33922,11483
Crawler_819,11,46885,12111
Crawler_820,19,67016,5950
Crawler_821,18,27728,117095
Crawler_822,13,23258,61841
Crawler_823,7,20821,130623
Crawler_824,16,33128,3471
Crawler_825,11,8854,176000
Crawler_826,11,7882,107747
Crawler_827,16,9012,65346
Crawler_828,18,56641,9245
Crawler_829,17,20831,198600
Crawler_830,3,4571,257430
Crawler_831,19,49242,6591
Crawler_832,12,29653,55612
Crawler_833,9,1120,348084
Crawler_834,9,2681,331835
Crawler_835,8,14160,104144
Crawler_836,6,28628,197004
Crawler_837,3,3352,222935
Crawler_838,16,11107,76315
Crawler_839,7,12986,147288
Crawler_840,5,6085,119421
Crawler_841,4,4995,272831
Crawler_842,1,3390,327164
Crawler_843,9,17675,179054
Crawler_844,14,32668,14071
Crawler_845,10,41411,5578
Crawler_846,17,69791,4203
Crawler_847,8,27838,115118
Crawler_848,2,2179,271369
Crawler_849,5,9025,164959
Crawler_850,13,41228,11014
Crawler_851,17,24421,135728
Crawler_852,14,11232,127843
Crawler_853,19,3567,335575
Crawler_854,5,5878,242224
Crawler_855,2,4369,92255
Crawler_856,3,1892,221810
Crawler_857,4,2599,324171
Crawler_858,15,8443,61676
Crawler_859,11,31132,13159
Crawler_860,2,1020,322923
Crawler_861,11,11284,188073
Crawler_862,11,19360,220417
Crawler_863,10,39311,5897
Crawler_864,11,29686,183513
Crawler_865,16,17118,108760
Crawler_866,9,10909,144439
Crawler_867,18,64770,11724
Crawler_868,19,20355,212994
Crawler_869,13,5602,91288
Crawler_870,18,50905,9775
Crawler_871,9,18110,169477
Crawler_872,11,34810,8557
Crawler_873,13,24187,119064
Crawler_874,11,2191,97552
Crawler_875,8,3937,216663
Crawler_876,7,7697,121167
Crawler_877,13,25882,138976
Crawler_878,10,50962,9578
Crawler_879,19,17376,230604
Crawler_880,4,3479,165810
Crawler_881,13,28032,192248
Crawler_882,16,31130,8124
Crawler_883,4,3390,256165
Crawler_884,19,9771,160198
Crawler_885,18,24602,181600
Crawler_886,3,1580,101157
Crawler_887,15,49271,2333
Crawler_888,4,2521,232909
Crawler_889,8,17919,166233
Crawler_890,11,17475,188777
Crawler_891,8,15903,173132
Crawler_892,17,52932,11913
Crawler_893,19,6881,207454
Crawler_894,3,865,275041
Crawler_895,10,20911,73311
Crawler_896,14,29693,203228
Crawler_897,5,32794,10929
Crawler_898,18,19301,138211
Crawler_899,11,28850,91430
Crawler_900,16,39217,13095
Crawler_901,13,25394,126751
Crawler_902,10,29666,59746
Crawler_903,8,4942,323220
Crawler_904,12,13696,188666
Crawler_905,17,16724,210026
Crawler_906,17,31169,4968
Crawler_907,13,20846,146699
Crawler_908,14,13679,114925
Crawler_909,15,1668,328777
Crawler_910,15,47749,3148
Crawler_911,8,26178,234093
Crawler_912,3,2993,316811
Crawler_913,19,1430,298600
Crawler_914,12,4372,284431
Crawler_915,19,25813,107672
Crawler_916,5,39369,5534
Crawler_917,17,12932,179017
Crawler_918,10,17262,124077
Crawler_919,16,61665,12127
Crawler_920,11,3638,211601
Crawler_921,6,21851,169446
Crawler_922,13,31302,9663
Crawler_923,7,1012,199698
Crawler_924,16,49843,12905
Crawler_925,10,36862,10256
Crawler_926,10,32382,13586
Crawler_927,6,10955,89261
Crawler_928,6,27904,130647
Crawler_929,18,39658,11933
Crawler_930,16,2782,165989
Crawler_931,5,9816,176012
Crawler_932,8,8944,95876
Crawler_933,13,2539,93418
Crawler_934,12,47611,11983
Crawler_935,9,14587,196080
Crawler_936,9,3244,179607
Crawler_937,9,29230,141271
Crawler_938,17,37572,11195
Crawler_939,13,16223,156482
Crawler_940,16,38889,8587
Crawler_941,5,37278,736
Crawler_942,13,36615,1266
Crawler_943,6,7745,131630
Crawler_944,5,44630,2267
Crawler_945,18,6782,180613
Crawler_946,11,13019,203118
Crawler_947,6,19410,244009
Crawler_948,11,12557,170400
Crawler_949,15,67878,12576
Crawler_950,17,9706,111237
Crawler_951,7,12372,189681
Crawler_952,14,41595,13039
Crawler_953,3,3858,127117
Crawler_954,1,4504,191972
Crawler_955,6,23722,214812
Crawler_956,13,9161,200906
Crawler_957,7,23488,68265
Crawler_958,4,2089,289169
Crawler_959,17,64312,3313
Crawler_960,9,5446,131818
Crawler_961,17,645,151266
Crawler_962,19,31996,8938
Crawler_963,2,2647,183019
Crawler_964,2,2911,297132
Crawler_965,11,48674,4418
Crawler_966,1,2438,95551
Crawler_967,14,37060,5217
Crawler_968,2,3285,151292
Crawler_969,9,23137,152455
Crawler_970,12,24582,61604
Crawler_971,11,32561,12830
Crawler_972,3,3247,204375
Crawler_973,7,6589,158256
Crawler_974,10,23769,239459
Crawler_975,19,32940,7876
Crawler_976,8,20362,117595
Crawler_977,11,26848,97418
Crawler_978,1,2954,212986
Crawler_979,4,1733,210091
Crawler_980,7,5669,191047
Crawler_981,17,30375,6040
Crawler_982,2,3614,218773
Crawler_983,3,3278,229350
Crawler_984,7,29002,210657
Crawler_985,4,3673,155126
Crawler_986,2,3081,168985
Crawler_987,10,69728,1364
Crawler_988,6,8834,186447
Crawler_989,7,28491,191309
Crawler_990,2,4286,343878
Crawler_991,15,652,156054
Crawler_992,13,9476,246532
Crawler_993,4,4435,155751
Crawler_994,13,15559,124367
Crawler_995,3,1826,134218
Crawler_996,16,31547,7417
Crawler_997,5,38640,11439
Crawler_998,4,4748,336522
Crawler_999,4,4180,317505
